AREA,PERIMETER,UNIQUEID,SCHEDULERE,SURVEYORCO,WATERSEDGE,ZONETYPE,ZONESUBTYP,CLAUSE,SURVEYDATE,FTYPE_CODE,WATERWAY_I,SCHEDULE_T,DISPLAY_HE,DISPLAY_TE,CONDITIONA,CONDITIO_1,CREATION_T,DISPLAY_RE,DISPLAY_IC,ZONEID,SURVEYORNA,Shape_Leng,Shape_Area
0.00000000000,0.00000000000,WesternPort_0004,"005",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",14/04/2008,,72.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 005, Clause 7",5.jpg,005-3.a.i,Jamie Portman,0.39396308403,0.00037934786
0.00000000000,0.00000000000,WimmeraRiver-Hindmarsh_0002,"068",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",22/06/2012,,74.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 068, Clause 7",5.jpg,068-2.a,Tad Knaggs,0.25020501962,0.00004311636
0.00000000000,0.00000000000,WimmeraRiver-Hindmarsh_0003,"068",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",22/06/2012,,74.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 068, Clause 7",5.jpg,068-2.b,Tad Knaggs,0.01613925998,0.00000335579
0.00000000000,0.00000000000,WimmeraRiver-Hindmarsh_0004,"068",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",22/06/2012,,74.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 068, Clause 7",5.jpg,068-2.c,Tad Knaggs,0.09157024305,0.00001938733
0.00000000000,0.00000000000,WimmeraRiver-Hindmarsh_0005,"068",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",22/06/2012,,74.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 069, Clause 7",5.jpg,068-2.d,Tad Knaggs,0.30002657304,0.00004104864
0.00000000000,0.00000000000,MerriRiver_0001,"023",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",7/07/2009,,53.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 023, Clause 7",5.jpg,023-1,Jamie Portman,0.31168480631,0.00004254485
0.00000000000,0.00000000000,PortPhillip_0001,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",17/10/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-1.7.d,Tad Knaggs,0.01051504323,0.00000444977
0.00000000000,0.00000000000,PortPhillip_0002,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",17/10/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-1.7.f,Tad Knaggs,0.02001174948,0.00002003165
0.00000000000,0.00000000000,PortPhillip_0003,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",17/10/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-1.7.g,Tad Knaggs,0.02091291321,0.00000931416
0.00000000000,0.00000000000,PortPhillip_0004,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",17/10/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-1.7.i,Tad Knaggs,0.01310078254,0.00000574540
0.00000000000,0.00000000000,PortPhillip_00020,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",17/10/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-2.7.b,Tad Knaggs,0.06927398835,0.00000823772
0.00000000000,0.00000000000,PortPhillip_00021,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",17/10/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-2.7.c,Tad Knaggs,0.14772308804,0.00006982777
0.00000000000,0.00000000000,PortPhillip_00043,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",31/01/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.7.a,Tad Knaggs,0.03763578720,0.00004347873
0.00000000000,0.00000000000,PortPhillip_00044,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/02/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.7.b,Tad Knaggs,0.54265970650,0.00113870975
0.00000000000,0.00000000000,PortPhillip_00045,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",6/02/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.7.c,Tad Knaggs,0.04445637035,0.00004341440
0.00000000000,0.00000000000,PortPhillip_00046,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",31/01/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.7.d,Tad Knaggs,0.08118940148,0.00008505066
0.00000000000,0.00000000000,PortPhillip_00055,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/06/2014,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.b.ix,Tad Knaggs,0.15469714744,0.00005513674
0.00000000000,0.00000000000,PortPhillip_00051,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",7/04/2011,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.b.i,Tad Knaggs,0.04792292551,0.00004298987
0.00000000000,0.00000000000,PortPhillip_00052,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",7/04/2011,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.b.ii,Tad Knaggs,0.01903707707,0.00001442912
0.00000000000,0.00000000000,PortPhillip_00053,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",7/04/2011,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.b.iii,Tad Knaggs,0.03791142558,0.00005790746
0.00000000000,0.00000000000,PortPhillip_00054,"001",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",7/04/2011,,78.00000000000,,Speed Restriction (5 Knots),,"0",,AUTO,"Refer to Schedule 001, Clause 7",5.jpg,001-3.b.iv,Tad Knaggs,0.01374121096,0.00000401776
0.00000000000,0.00000000000,PykesCreekReservoir_0003,"041",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",8/11/2011,,60.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 041, Clause 7",5.jpg,041-2.a (>30%),Tad Knaggs,0.02078432097,0.00000844021
0.00000000000,0.00000000000,PykesCreekReservoir_0004,"041",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",8/11/2011,,60.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 041, Clause 7",5.jpg,041-2.b (>30%),Tad Knaggs,0.01674867823,0.00001013106
0.00000000000,0.00000000000,PykesCreekReservoir_0005,"041",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",8/11/2011,,60.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 041, Clause 7",5.jpg,041-2.c (>30%),Tad Knaggs,0.02480999442,0.00001813894
0.00000000000,0.00000000000,PykesCreekReservoir_0006,"041",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",9/11/2011,,60.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 041, Clause 7",5.jpg,041-2.d (>30%),Tad Knaggs,0.12554469042,0.00003565273
0.00000000000,0.00000000000,LakeNagambie_0001,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/10/2014,,42.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 091, Clause 7",5.jpg,091-1,Tad Knaggs,1.39448057256,0.00000348524
0.00000000000,0.00000000000,LakeNagambie_0005,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 091, Clause 7",5.jpg,091-4.a.i,Tad Knaggs,0.04839724216,0.00000000479
0.00000000000,0.00000000000,LakeNagambie_0006,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 091, Clause 7",5.jpg,091-4.a.ii,Tad Knaggs,0.01551594087,0.00000000158
0.00000000000,0.00000000000,LakeNagambie_0007,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 091, Clause 7",5.jpg,091-4.a.iii,Tad Knaggs,0.01236571783,0.00000000105
0.00000000000,0.00000000000,LakeNagambie_0008,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 091, Clause 7",5.jpg,091-4.a.iv,Tad Knaggs,0.00968896622,0.00000000076
0.00000000000,0.00000000000,LakeNagambie_0009,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 091, Clause 7",5.jpg,091-4.a.v,Tad Knaggs,0.45960823525,0.00000203485
0.00000000000,0.00000000000,LakeNagambie_0010,"091",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",26/03/2009,,42.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 091, Clause 7",5.jpg,091-4.b,Jamie Portman,0.12740901882,0.00000001227
0.00000000000,0.00000000000,LakeNagambie_0011,"091",Geomatic Technologies,VicMap,Speed Restriction,20 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (20 Knots),,"0",,,"Refer to Schedule 091, Clause 7",20.jpg,091-5.a,Tad Knaggs,0.21685274675,0.00000002031
0.00000000000,0.00000000000,LakeNagambie_0012,"091",Geomatic Technologies,VicMap,Speed Restriction,20 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (20 Knots),,"0",,,"Refer to Schedule 091, Clause 7",20.jpg,091-5.b,Tad Knaggs,0.08857986457,0.00000001002
0.00000000000,0.00000000000,LakeNagambie_0013,"091",Geomatic Technologies,VicMap,Speed Restriction,20 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (20 Knots),,"0",,,"Refer to Schedule 091, Clause 7",20.jpg,091-5.c,Tad Knaggs,0.03346599771,0.00000000359
0.00000000000,0.00000000000,LakeNagambie_0014,"091",Geomatic Technologies,VicMap,Speed Restriction,20 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (20 Knots),,"0",,,"Refer to Schedule 091, Clause 7",20.jpg,091-5.d,Tad Knaggs,0.04028249791,0.00000000396
0.00000000000,0.00000000000,LakeNagambie_0015,"091",Geomatic Technologies,VicMap,Speed Restriction,20 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (20 Knots),,"0",,,"Refer to Schedule 091, Clause 7",20.jpg,091-5.e,Tad Knaggs,0.01033907713,0.00000000103
0.00000000000,0.00000000000,LakeNagambie_0024,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 091, Clause 7",5.jpg,091-10.a (>123.9m),Tad Knaggs,0.02211769436,0.00000000269
0.00000000000,0.00000000000,LakeNagambie_0025,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",19/11/2013,,42.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 091, Clause 7",5.jpg,091-10.b (>123.9m),Tad Knaggs,0.02098259074,0.00000000194
0.00000000000,0.00000000000,LakeNagambie_0026,"091",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",26/03/2009,,42.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 091, Clause 7",5.jpg,091-10.c (>123.9m),Jamie Portman,0.00341282173,0.00000000026
0.00000000000,0.00000000000,LakeNagambie_0032,"091",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/10/2014,,42.00000000000,,Speed Restriction (5 Knots),,"2",,,"Refer to Schedule 091, Clause 7",5.jpg,091-15 (<123.9m),Tad Knaggs,0.07144378920,0.00000000698
0.00000000000,0.00000000000,Gippsland-Lakes_0002,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.a,Tad Knaggs,3.72031341847,0.00055596350
0.00000000000,0.00000000000,Gippsland-Lakes_0003,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.b,Tad Knaggs,0.10516001507,0.00001468772
0.00000000000,0.00000000000,Gippsland-Lakes_0004,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.c,Tad Knaggs,1.26718605376,0.00025204475
0.00000000000,0.00000000000,Gippsland-Lakes_0005,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",03/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.c,Tad Knaggs,0.01689420764,0.00000579514
0.00000000000,0.00000000000,Gippsland-Lakes_0006,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.e.i,Tad Knaggs,0.03197468402,0.00002531543
0.00000000000,0.00000000000,Gippsland-Lakes_0007,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.e.ii,Tad Knaggs,0.03116681761,0.00002592857
0.00000000000,0.00000000000,Gippsland-Lakes_0008,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",26/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.e.iii,Tad Knaggs,0.05651144159,0.00005030788
0.00000000000,0.00000000000,Gippsland-Lakes_0009,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",26/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.f,Tad Knaggs,0.12213888672,0.00010459863
0.00000000000,0.00000000000,Gippsland-Lakes_0010,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.g,Tad Knaggs,0.08068028056,0.00005826820
0.00000000000,0.00000000000,Gippsland-Lakes_0011,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.h,Tad Knaggs,0.06350687654,0.00006887688
0.00000000000,0.00000000000,Gippsland-Lakes_0012,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.i,Tad Knaggs,0.01649555745,0.00001076868
0.00000000000,0.00000000000,Gippsland-Lakes_0013,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.j,Tad Knaggs,3.59799863273,0.00065471247
0.00000000000,0.00000000000,Gippsland-Lakes_0014,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.k,Tad Knaggs,0.50237370420,0.00011484590
0.00000000000,0.00000000000,Gippsland-Lakes_0015,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.l,Tad Knaggs,2.16033761187,0.00035825061
0.00000000000,0.00000000000,Gippsland-Lakes_0016,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.m.i,Tad Knaggs,0.02385048680,0.00002617162
0.00000000000,0.00000000000,Gippsland-Lakes_0017,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.m.ii,Tad Knaggs,0.03108704111,0.00001460092
0.00000000000,0.00000000000,Gippsland-Lakes_0018,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.n,Tad Knaggs,0.01492708634,0.00000554471
0.00000000000,0.00000000000,Gippsland-Lakes_0019,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.o,Tad Knaggs,0.02189225793,0.00000667416
0.00000000000,0.00000000000,Gippsland-Lakes_0020,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.p,Tad Knaggs,0.11074141790,0.00010372774
0.00000000000,0.00000000000,Gippsland-Lakes_0021,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.q,Tad Knaggs,0.19498959281,0.00013966157
0.00000000000,0.00000000000,Gippsland-Lakes_0022,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.r,Tad Knaggs,0.00538440083,0.00000152155
0.00000000000,0.00000000000,Gippsland-Lakes_0023,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.s,Tad Knaggs,0.02038420811,0.00001049396
0.00000000000,0.00000000000,Gippsland-Lakes_0024,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.t,Tad Knaggs,0.03113799162,0.00003568376
0.00000000000,0.00000000000,Gippsland-Lakes_0025,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.u,Tad Knaggs,0.05493993407,0.00002137576
0.00000000000,0.00000000000,Gippsland-Lakes_0026,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.v,Tad Knaggs,0.11974654030,0.00012945738
0.00000000000,0.00000000000,Gippsland-Lakes_0027,"104",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 104, Clause 7",5.jpg,104-2.w,Tad Knaggs,0.04085527835,0.00002843689
0.00000000000,0.00000000000,Gippsland-Lakes_0028,"104",Geomatic Technologies,VicMap,Speed Restriction,10 Knots,"7",03/10/2014,,22.00000000000,,Speed Restriction (10 Knots),,"0",,,"Refer to Schedule 104, Clause 7",10.jpg,104-3.a,Tad Knaggs,0.32869930316,0.00007042417
0.00000000000,0.00000000000,Gippsland-Lakes_0029,"104",Geomatic Technologies,VicMap,Speed Restriction,10 Knots,"7",01/10/2014,,22.00000000000,,Speed Restriction (10 Knots),,"0",,,"Refer to Schedule 104, Clause 7",10.jpg,104-3.b,Tad Knaggs,0.19671861525,0.00010553123
0.00000000000,0.00000000000,Gippsland-Lakes_0030,"104",Geomatic Technologies,VicMap,Speed Restriction,10 Knots,"7",25/03/2014,,22.00000000000,,Speed Restriction (10 Knots),,"0",,,"Refer to Schedule 104, Clause 7",10.jpg,104-3.c,Tad Knaggs,0.03979991599,0.00004338826
0.00000000000,0.00000000000,PortPhillip_00071,"001",Geomatic Technologies,,Speed Restriction,5 Knots,"7",17/10/2014,<Null>,78.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to Schedule 001, Clause 7",5.jpg,001-2.7.e,Tad Knaggs,0.18742862710,0.00001523148
0.00000000000,0.00000000000,CairnCurran_0002,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"2",,,"Refer to Schedule 052, Clause 7",5.jpg,052-1.b (>13% and <27%),Tad Knaggs,0.08373283347,0.00013928416
0.00000000000,0.00000000000,CairnCurran_0016,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 052, Clause 7",5.jpg,052-2.c (>27%),Tad Knaggs,0.09517902257,0.00020506847
0.00000000000,0.00000000000,CairnCurran_0006,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"2",,,"Refer to Schedule 052, Clause 7",5.jpg,052-1.d (>13% and <27%),Tad Knaggs,0.10334006953,0.00009788369
0.00000000000,0.00000000000,CairnCurran_0007,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"2",,,"Refer to Schedule 052, Clause 7",5.jpg,052-1.e (>13% and <27%),Tad Knaggs,0.02691492445,0.00002005937
0.00000000000,0.00000000000,CairnCurran_0013,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 052, Clause 7",5.jpg,052-2.b (>27%),Tad Knaggs,0.08373283347,0.00013928416
0.00000000000,0.00000000000,CairnCurran_0004,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"2",,,"Refer to Schedule 052, Clause 7",5.jpg,052-1.c (>13% and <27%),Tad Knaggs,0.09517902257,0.00020506847
0.00000000000,0.00000000000,CairnCurran_0019,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 052, Clause 7",5.jpg,052-2.d (>27%),Tad Knaggs,0.10334006953,0.00009788369
0.00000000000,0.00000000000,CairnCurran_0022,"052",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",11/07/2011,,13.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 052, Clause 7",5.jpg,052-2.e (>27%),Tad Knaggs,0.02691492445,0.00002005937
